teamId,gameId,gameTypeId,gameDate,mP_ev,mP_pp,mP_sh,FW_ev,FW_pp,FW_sh,FL_ev,FL_pp,FL_sh,HG_ev,HG_pp,HG_sh,HT_ev,HT_pp,HT_sh,TW_ev,TW_pp,TW_sh,GW_ev,GW_pp,GW_sh,MD_ev,MD_pp,MD_sh,MC_ev,MC_pp,MC_sh,CF_neither_ev,CF_neither_pp,CF_neither_sh,CF_rush_ev,CF_rush_pp,CF_rush_sh,CF_rebound_ev,CF_rebound_pp,CF_rebound_sh,CF_both_ev,CF_both_pp,CF_both_sh,CA_neither_ev,CA_neither_pp,CA_neither_sh,CA_rush_ev,CA_rush_pp,CA_rush_sh,CA_rebound_ev,CA_rebound_pp,CA_rebound_sh,CA_both_ev,CA_both_pp,CA_both_sh,FF_neither_ev,FF_neither_pp,FF_neither_sh,FF_rush_ev,FF_rush_pp,FF_rush_sh,FF_rebound_ev,FF_rebound_pp,FF_rebound_sh,FF_both_ev,FF_both_pp,FF_both_sh,FA_neither_ev,FA_neither_pp,FA_neither_sh,FA_rush_ev,FA_rush_pp,FA_rush_sh,FA_rebound_ev,FA_rebound_pp,FA_rebound_sh,FA_both_ev,FA_both_pp,FA_both_sh,SF_neither_ev,SF_neither_pp,SF_neither_sh,SF_rush_ev,SF_rush_pp,SF_rush_sh,SF_rebound_ev,SF_rebound_pp,SF_rebound_sh,SF_both_ev,SF_both_pp,SF_both_sh,SA_neither_ev,SA_neither_pp,SA_neither_sh,SA_rush_ev,SA_rush_pp,SA_rush_sh,SA_rebound_ev,SA_rebound_pp,SA_rebound_sh,SA_both_ev,SA_both_pp,SA_both_sh,GF_neither_ev,GF_neither_pp,GF_neither_sh,GF_rush_ev,GF_rush_pp,GF_rush_sh,GF_rebound_ev,GF_rebound_pp,GF_rebound_sh,GF_both_ev,GF_both_pp,GF_both_sh,GA_neither_ev,GA_neither_pp,GA_neither_sh,GA_rush_ev,GA_rush_pp,GA_rush_sh,GA_rebound_ev,GA_rebound_pp,GA_rebound_sh,GA_both_ev,GA_both_pp,GA_both_sh,APF_neither_ev,APF_neither_pp,APF_neither_sh,APF_rush_ev,APF_rush_pp,APF_rush_sh,APF_rebound_ev,APF_rebound_pp,APF_rebound_sh,APF_both_ev,APF_both_pp,APF_both_sh,APA_neither_ev,APA_neither_pp,APA_neither_sh,APA_rush_ev,APA_rush_pp,APA_rush_sh,APA_rebound_ev,APA_rebound_pp,APA_rebound_sh,APA_both_ev,APA_both_pp,APA_both_sh,ASF_neither_ev,ASF_neither_pp,ASF_neither_sh,ASF_rush_ev,ASF_rush_pp,ASF_rush_sh,ASF_rebound_ev,ASF_rebound_pp,ASF_rebound_sh,ASF_both_ev,ASF_both_pp,ASF_both_sh,ASA_neither_ev,ASA_neither_pp,ASA_neither_sh,ASA_rush_ev,ASA_rush_pp,ASA_rush_sh,ASA_rebound_ev,ASA_rebound_pp,ASA_rebound_sh,ASA_both_ev,ASA_both_pp,ASA_both_sh,RCF_neither_ev,RCF_neither_pp,RCF_neither_sh,RCF_rush_ev,RCF_rush_pp,RCF_rush_sh,RCF_rebound_ev,RCF_rebound_pp,RCF_rebound_sh,RCF_both_ev,RCF_both_pp,RCF_both_sh,RCA_neither_ev,RCA_neither_pp,RCA_neither_sh,RCA_rush_ev,RCA_rush_pp,RCA_rush_sh,RCA_rebound_ev,RCA_rebound_pp,RCA_rebound_sh,RCA_both_ev,RCA_both_pp,RCA_both_sh
30,2018020077,2,2018-10-15,47.9,6.2,5.9,24,6,2,23,1,6,19,1,0,9,0,0,6,0,2,5,1,0,13,0,0,6,5,0,38,6,1,5,0,0,0,1,0,1,0,0,40,2,12,2,0,0,1,0,1,0,0,0,28,4,1,5,0,0,0,1,0,1,0,0,28,1,10,0,0,0,1,0,1,0,0,0,20,3,1,5,0,0,0,1,0,1,0,0,17,1,8,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
30,2018020083,2,2018-10-16,51.78333333333333,2.716666666666667,5.5,23,1,2,30,2,8,13,0,2,11,0,1,5,0,0,5,1,0,4,0,2,6,2,0,36,2,1,3,0,0,4,0,0,0,0,0,48,2,7,1,1,0,4,0,0,0,0,0,29,2,1,2,0,0,2,0,0,0,0,0,36,2,3,1,1,0,2,0,0,0,0,0,23,1,1,2,0,0,1,0,0,0,0,0,27,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
30,2018020100,2,2018-10-19,52.96666666666667,2.5166666666666666,4.516666666666667,15,3,3,18,0,4,13,2,1,14,1,1,4,0,1,3,0,0,4,0,0,6,0,0,50,4,5,4,0,1,3,0,0,0,0,0,41,1,14,0,0,0,2,1,3,0,0,0,36,3,4,2,0,1,2,0,0,0,0,0,27,1,8,0,0,0,1,1,3,0,0,0,28,2,2,2,0,0,2,0,0,0,0,0,22,1,6,0,0,0,1,1,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0
30,2018020110,2,2018-10-20,51.483333333333334,3.6333333333333333,8.6,35,1,3,24,1,7,20,2,2,7,0,0,9,1,0,6,2,0,4,0,2,10,0,2,45,6,3,2,0,0,3,0,0,1,0,0,47,0,15,0,0,0,3,0,0,0,0,0,35,3,3,2,0,0,2,0,0,1,0,0,39,0,14,0,0,0,2,0,0,0,0,0,25,1,3,2,0,0,2,0,0,1,0,0,22,0,8,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
30,2018020138,2,2018-10-25,44,8,8,26,2,4,20,3,5,21,0,1,17,5,0,8,0,1,4,2,0,11,2,2,10,5,0,32,11,2,0,0,0,1,1,0,0,0,0,35,2,9,1,0,0,4,0,0,0,0,0,23,7,2,0,0,0,1,1,0,0,0,0,22,2,7,1,0,0,4,0,0,0,0,0,18,4,2,0,0,0,1,1,0,0,0,0,13,1,5,1,0,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
30,2018020156,2,2018-10-27,39.55,9.2,11.25,23,6,5,12,6,9,12,1,1,19,0,3,5,0,3,3,0,1,8,2,0,10,0,2,24,23,1,1,0,0,2,2,0,0,1,0,41,3,19,0,0,0,2,0,1,0,0,0,23,12,1,1,0,0,1,0,0,0,1,0,28,3,15,0,0,0,1,0,1,0,0,0,15,9,1,1,0,0,1,0,0,0,1,0,16,3,11,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
30,2018020166,2,2018-10-29,44.85,8.566666666666666,6.583333333333333,23,7,4,26,1,4,18,1,2,15,2,0,2,0,0,4,1,0,10,0,2,8,0,2,31,18,2,6,0,0,5,3,0,1,0,0,39,1,9,5,0,0,1,0,0,0,0,0,25,12,2,4,0,0,5,2,0,1,0,0,27,1,7,5,0,0,1,0,0,0,0,0,17,9,1,4,0,0,5,2,0,1,0,0,20,1,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,2018020174,2,2018-10-30,46.81666666666666,3.6,9.583333333333334,20,3,7,28,0,6,16,1,3,29,0,1,10,0,3,9,1,2,6,0,0,6,0,4,33,8,2,6,0,0,2,1,0,0,0,0,46,0,16,4,0,0,5,0,1,0,0,0,23,6,1,4,0,0,1,1,0,0,0,0,35,0,10,3,0,0,5,0,1,0,0,0,16,6,0,4,0,0,1,1,0,0,0,0,22,0,8,2,0,0,4,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,0,0,0
30,2018020201,2,2018-11-03,51.5,8,0.5,23,5,0,22,4,2,17,0,0,21,1,0,7,0,0,5,0,0,8,0,2,4,0,0,43,19,0,3,2,0,5,0,0,0,0,0,31,0,2,4,1,0,0,0,0,0,0,0,35,14,0,3,2,0,5,0,0,0,0,0,18,0,1,3,1,0,0,0,0,0,0,0,26,11,0,2,2,0,4,0,0,0,0,0,13,0,1,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2018020223,2,2018-11-06,55.25,4.75,0,31,3,0,16,2,0,27,0,0,22,1,0,4,1,0,3,2,0,6,0,0,0,0,0,49,8,0,5,0,0,3,1,0,0,0,0,45,0,0,4,1,0,3,0,0,0,0,0,30,6,0,5,0,0,3,1,0,0,0,0,32,0,0,2,1,0,3,0,0,0,0,0,16,3,0,3,0,0,3,1,0,0,0,0,18,0,0,1,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
30,2018020235,2,2018-11-08,49.2,4.9,5.9,21,4,3,25,4,3,18,0,0,17,1,0,2,0,0,8,0,0,6,0,0,4,0,2,32,7,2,8,0,0,2,1,0,0,0,0,44,1,12,4,0,0,3,0,1,0,0,0,24,6,1,6,0,0,0,1,0,0,0,0,32,1,7,4,0,0,3,0,0,0,0,0,13,3,1,6,0,0,0,1,0,0,0,0,21,1,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
30,2018020241,2,2018-11-09,48.75,8,3.25,30,2,1,19,4,2,15,0,0,33,1,1,0,0,0,6,3,1,4,4,5,9,0,0,44,12,0,6,1,0,3,0,0,1,0,0,37,2,4,1,0,0,0,0,0,0,0,0,33,9,0,5,1,0,3,0,0,1,0,0,26,2,4,1,0,0,0,0,0,0,0,0,29,7,0,4,0,0,2,0,0,1,0,0,15,2,3,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2018020253,2,2018-11-11,52,4,4,27,1,3,30,1,4,24,0,0,15,2,0,6,0,0,8,0,1,6,0,0,6,0,0,24,1,1,3,1,0,3,0,0,0,0,0,46,2,13,1,0,0,1,0,0,0,0,0,17,1,1,2,1,0,3,0,0,0,0,0,27,1,12,0,0,0,0,0,0,0,0,0,11,0,1,2,1,0,3,0,0,0,0,0,20,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,2018020269,2,2018-11-13,44.55,11.45,4,21,8,0,21,7,2,21,0,0,6,3,0,8,0,2,3,0,0,15,4,0,2,7,2,35,18,0,5,0,0,2,2,0,0,0,0,36,3,7,2,0,0,1,0,0,0,0,0,25,12,0,2,0,0,1,2,0,0,0,0,28,3,6,2,0,0,1,0,0,0,0,0,14,10,0,1,0,0,1,2,0,0,0,0,22,3,5,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,2018020282,2,2018-11-15,46.7,2.9833333333333334,10.316666666666666,32,3,5,23,0,6,15,0,0,13,1,0,7,0,1,5,1,0,4,0,0,12,0,0,42,2,1,2,1,0,2,0,0,0,0,0,26,2,11,5,0,0,0,0,0,0,0,0,31,2,1,2,1,0,2,0,0,0,0,0,21,2,9,4,0,0,0,0,0,0,0,0,22,2,1,2,1,0,1,0,0,0,0,0,15,2,6,4,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2018020294,2,2018-11-17,56.63333333333333,3.066666666666667,0.3,28,2,0,18,2,0,20,0,0,15,2,0,5,2,1,3,1,0,4,2,0,0,2,0,54,6,0,2,0,0,1,0,0,0,0,0,48,1,0,2,0,0,6,0,0,0,0,0,45,4,0,1,0,0,1,0,0,0,0,0,36,1,0,2,0,0,6,0,0,0,0,0,36,2,0,0,0,0,1,0,0,0,0,0,22,0,0,1,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0
30,2018020305,2,2018-11-18,49.96666666666667,5.133333333333334,4.9,31,4,2,25,2,3,13,2,1,14,2,0,9,0,3,6,1,0,6,0,0,6,0,0,45,12,1,4,1,0,1,1,0,0,0,0,36,3,6,2,1,1,1,0,0,0,0,0,34,11,1,2,1,0,1,1,0,0,0,0,28,3,5,2,1,1,1,0,0,0,0,0,27,8,1,2,0,0,1,1,0,0,0,0,18,1,4,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,2018020327,2,2018-11-21,46.71666666666667,5.283333333333333,8,18,7,2,27,2,7,13,0,1,7,1,1,4,0,1,3,0,0,6,2,0,8,2,0,45,10,2,2,0,0,2,0,0,0,0,0,40,1,15,1,0,0,3,0,0,0,0,0,35,8,2,1,0,0,1,0,0,0,0,0,24,1,7,1,0,0,2,0,0,0,0,0,24,7,2,0,0,0,1,0,0,0,0,0,17,1,6,1,0,0,2,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
30,2018020336,2,2018-11-23,40.25,12,7.75,24,9,5,18,9,2,17,0,0,17,1,2,6,0,2,2,3,0,14,2,0,8,4,0,45,11,1,2,2,0,3,1,0,0,0,0,38,4,12,2,0,0,2,0,0,0,0,0,34,11,1,1,0,0,3,0,0,0,0,0,28,4,5,2,0,0,2,0,0,0,0,0,28,7,1,1,0,0,2,0,0,0,0,0,20,2,5,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
30,2018020372,2,2018-11-27,55.71666666666667,2.283333333333333,2,27,3,3,22,2,0,16,0,0,22,2,0,4,0,1,3,1,0,4,0,0,2,0,0,36,8,0,2,0,0,6,1,0,0,0,0,29,0,4,0,0,0,1,0,0,0,0,0,28,3,0,2,0,0,5,1,0,0,0,0,17,0,4,0,0,0,1,0,0,0,0,0,18,1,0,2,0,0,3,1,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,2018020383,2,2018-11-29,54.333333333333336,2,3.6666666666666665,24,0,4,25,2,1,11,0,0,13,0,0,1,0,0,4,0,0,2,0,0,4,0,0,41,2,0,0,0,0,6,0,0,0,0,0,50,5,6,1,0,0,2,0,0,0,0,0,31,2,0,0,0,0,4,0,0,0,0,0,39,4,4,1,0,0,1,0,0,0,0,0,21,1,0,0,0,0,3,0,0,0,0,0,25,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
30,2018020403,2,2018-12-01,53.25,6,0.75,26,3,0,28,4,1,20,0,0,8,0,0,7,0,0,5,3,0,6,0,0,2,0,0,50,13,0,3,0,0,6,0,0,0,0,0,39,5,2,2,0,0,1,0,0,0,0,0,38,10,0,3,0,0,5,0,0,0,0,0,28,5,2,2,0,0,0,0,0,0,0,0,31,5,0,1,0,0,4,0,0,0,0,0,16,4,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,2018020423,2,2018-12-04,51.71666666666667,2.283333333333333,6,24,2,4,20,2,2,18,0,3,27,0,0,5,0,1,2,0,0,4,2,0,6,0,0,38,4,0,2,0,0,4,1,0,0,0,0,41,0,12,1,0,0,4,0,0,0,0,0,28,3,0,1,0,0,2,1,0,0,0,0,28,0,10,1,0,0,2,0,0,0,0,0,21,3,0,1,0,0,2,1,0,0,0,0,21,0,7,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
30,2018020435,2,2018-12-06,47.28333333333333,8.716666666666667,4,14,6,5,22,5,1,13,3,1,12,0,1,10,0,0,5,2,0,10,17,0,6,0,0,31,10,2,5,1,0,3,2,0,0,0,0,37,4,7,2,0,0,2,0,2,0,0,0,22,9,2,4,1,0,3,2,0,0,0,0,21,2,4,2,0,0,2,0,2,0,0,0,16,7,1,3,1,0,2,1,0,0,0,0,11,1,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
30,2018020442,2,2018-12-07,54,4,2,22,1,1,27,5,1,28,1,0,34,1,0,10,1,0,17,0,0,4,0,0,2,0,0,45,4,0,5,0,0,7,0,0,0,0,0,46,0,5,5,0,0,7,0,0,0,0,0,32,4,0,4,0,0,7,0,0,0,0,0,33,0,4,4,0,0,6,0,0,0,0,0,22,3,0,2,0,0,6,0,0,0,0,0,22,0,3,3,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
30,2018020472,2,2018-12-11,54.43333333333333,3.566666666666667,2,25,1,2,18,3,3,17,0,0,19,0,0,5,1,1,7,1,0,33,0,0,2,15,0,38,5,1,4,0,1,2,0,0,0,0,0,48,2,3,5,0,0,4,0,0,0,0,0,31,5,1,4,0,0,2,0,0,0,0,0,33,2,3,4,0,0,3,0,0,0,0,0,22,5,1,2,0,0,2,0,0,0,0,0,19,2,2,4,0,0,3,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
30,2018020484,2,2018-12-13,56,0,4,32,0,1,33,0,3,14,0,1,20,0,0,7,0,0,5,0,0,2,0,0,6,0,0,40,0,1,1,0,1,2,0,0,0,0,0,45,0,7,2,0,0,2,0,2,0,0,0,29,0,1,1,0,1,1,0,0,0,0,0,27,0,5,1,0,0,2,0,2,0,0,0,22,0,1,1,0,1,1,0,0,0,0,0,22,0,4,1,0,0,2,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
30,2018020495,2,2018-12-15,47.93333333333334,7.25,4.816666666666666,27,6,2,25,4,2,9,0,1,12,0,1,2,1,3,9,0,1,21,0,2,14,5,2,39,12,1,2,0,0,1,0,0,0,0,0,36,1,9,3,0,1,1,0,0,0,0,0,32,8,1,2,0,0,1,0,0,0,0,0,27,1,5,3,0,0,1,0,0,0,0,0,27,4,1,2,0,0,1,0,0,0,0,0,19,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,2018020521,2,2018-12-18,58,0,2,23,0,2,25,0,2,21,0,0,10,0,0,2,0,0,1,1,0,5,0,0,2,5,0,42,0,1,0,0,0,5,0,0,0,0,0,45,0,2,3,1,0,1,0,0,0,0,0,30,0,0,0,0,0,4,0,0,0,0,0,31,0,2,1,1,0,1,0,0,0,0,0,23,0,0,0,0,0,3,0,0,0,0,0,21,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
