playerId,number,teamId,seasonId_start,seasonId_end,first,last,resign,cap,age,term,aav
8466142,5,14,20072008,20102011,FALSE,FALSE,FALSE,NA,27,4,4250000
8466142,6,14,20112012,20142015,FALSE,TRUE,TRUE,NA,31,4,3850000
8466148,1,9,19981999,19981999,TRUE,FALSE,FALSE,NA,18,1,875000
8466148,2,9,19992000,19992000,FALSE,FALSE,TRUE,NA,19,1,700000
8466148,3,9,20002001,20002001,FALSE,FALSE,TRUE,NA,20,1,675000
8466148,4,9,20012002,20032004,FALSE,FALSE,TRUE,NA,21,3,2833333
8466148,5,9,20052006,20072008,FALSE,FALSE,TRUE,NA,25,3,6000000
8466148,6,5,20082009,20082009,FALSE,FALSE,TRUE,NA,28,1,7450000
8466148,7,16,20092010,20202021,FALSE,TRUE,FALSE,NA,29,12,5275000
8466158,1,28,20002001,20002001,TRUE,FALSE,FALSE,NA,20,1,825000
8466158,2,28,20012002,20012002,FALSE,FALSE,TRUE,NA,21,1,700000
8466158,3,28,20022003,20022003,FALSE,FALSE,TRUE,NA,22,1,770000
8466158,4,28,20032004,20032004,FALSE,FALSE,TRUE,NA,23,1,1250000
8466158,5,28,20042005,20062007,FALSE,FALSE,TRUE,NA,24,3,2600000
8466158,6,21,20072008,20102011,FALSE,FALSE,FALSE,NA,27,4,4500000
8466158,7,20,20112012,20112012,FALSE,FALSE,FALSE,NA,31,1,1000000
8466158,8,18,20122013,20122013,FALSE,FALSE,FALSE,NA,32,1,1000000
8466158,9,28,20132014,20132014,FALSE,FALSE,TRUE,64300000,33,1,1000000
8466158,10,28,20142015,20142015,FALSE,TRUE,TRUE,69000000,34,1,1000000
8466160,1,25,19992000,20012002,TRUE,FALSE,FALSE,NA,19,3,800000
8466160,2,25,20022003,20032004,FALSE,FALSE,TRUE,NA,22,2,1200000
8466160,3,25,20052006,20062007,FALSE,FALSE,TRUE,NA,25,2,2050000
8466160,4,25,20072008,20122013,FALSE,FALSE,TRUE,NA,27,6,4100000
8466160,5,19,20132014,20132014,FALSE,FALSE,FALSE,64300000,33,1,1500000
8466160,6,14,20142015,20142015,FALSE,TRUE,FALSE,69000000,34,1,1550000
8466182,1,7,20062007,20092010,TRUE,FALSE,FALSE,NA,26,4,2562500
8466182,2,1,20102011,20132014,FALSE,TRUE,FALSE,NA,30,4,3375000
8466215,1,9,20062007,20092010,TRUE,FALSE,FALSE,NA,28,4,2625000
8466215,2,12,20102011,20112012,FALSE,FALSE,FALSE,NA,32,2,2250000
8466215,3,12,20122013,20122013,FALSE,FALSE,FALSE,NA,34,1,2000000
8466215,4,9,20132014,20132014,FALSE,TRUE,FALSE,64300000,35,1,900000
8466251,1,22,20022003,20032004,TRUE,FALSE,FALSE,NA,22,2,450000
8466251,2,27,20052006,20052006,FALSE,FALSE,FALSE,NA,25,1,494000
8466251,3,29,20062007,20072008,FALSE,FALSE,TRUE,NA,26,2,875000
8466251,4,29,20082009,20112012,FALSE,FALSE,TRUE,NA,28,4,1875000
8466251,5,15,20122013,20132014,FALSE,FALSE,TRUE,NA,32,2,1750000
8466251,6,15,20142015,20152016,FALSE,FALSE,TRUE,69000000,34,2,2000000
8466251,7,2,20162017,20172018,FALSE,TRUE,FALSE,73000000,36,2,2250000
8466285,1,7,20022003,20032004,TRUE,FALSE,FALSE,NA,22,2,500000
8466285,2,7,20052006,20052006,FALSE,FALSE,TRUE,NA,25,1,459800
8466285,3,7,20062007,20072008,FALSE,FALSE,TRUE,NA,26,2,1500000
8466285,4,16,20082009,20152016,FALSE,FALSE,FALSE,NA,28,8,7142875
8466285,5,16,20162017,20162017,FALSE,TRUE,FALSE,73000000,36,1,2250000
8466333,1,5,20022003,20022003,TRUE,FALSE,FALSE,NA,22,1,440000
8466333,2,20,20032004,20032004,FALSE,FALSE,TRUE,NA,23,1,500000
8466333,3,20,20052006,20062007,FALSE,FALSE,TRUE,NA,25,2,750000
8466333,4,20,20072008,20092010,FALSE,FALSE,TRUE,NA,27,3,1400000
8466333,5,6,20102011,20122013,FALSE,FALSE,TRUE,NA,30,3,2250000
8466333,6,22,20132014,20162017,FALSE,TRUE,FALSE,64300000,33,4,3250000
8466378,1,20,19981999,19992000,TRUE,FALSE,FALSE,NA,22,2,261500
8466378,2,14,20002001,20012002,FALSE,FALSE,FALSE,NA,24,2,270000
8466378,3,14,20022003,20032004,FALSE,FALSE,TRUE,NA,26,2,1250000
8466378,4,14,20052006,20102011,FALSE,FALSE,TRUE,NA,29,6,5250000
8466378,5,14,20112012,20142015,FALSE,TRUE,TRUE,NA,35,4,5625000
8466393,1,30,20002001,20022003,TRUE,FALSE,FALSE,NA,20,3,350000
8466393,2,30,20032004,20052006,FALSE,FALSE,TRUE,NA,23,3,733333
8466393,3,30,20062007,20062007,FALSE,FALSE,TRUE,NA,26,1,798000
8466393,4,11,20072008,20072008,FALSE,FALSE,TRUE,NA,27,1,880000
8466393,5,5,20082009,20102011,FALSE,FALSE,TRUE,NA,28,3,1400000
8466393,6,5,20112012,20122013,FALSE,FALSE,TRUE,NA,31,2,1500000
8466393,7,5,20132014,20162017,FALSE,TRUE,TRUE,64300000,33,4,3750000
8466398,1,26,20052006,20062007,TRUE,FALSE,FALSE,NA,25,2,562500
8466398,2,8,20072008,20082009,FALSE,FALSE,FALSE,NA,27,2,900000
8466398,3,12,20092010,20112012,FALSE,FALSE,FALSE,NA,29,3,916667
8466398,4,5,20122013,20122013,FALSE,FALSE,FALSE,NA,32,1,600000
8467096,1,13,20002001,20002001,TRUE,FALSE,FALSE,NA,23,1,412500
8467096,2,14,20012002,20012002,FALSE,FALSE,FALSE,NA,24,1,575000
8467096,3,14,20022003,20022003,FALSE,FALSE,TRUE,NA,25,1,850000
8467096,4,14,20032004,20032004,FALSE,FALSE,TRUE,NA,26,1,2300000
8467096,5,14,20052006,20072008,FALSE,FALSE,TRUE,NA,28,3,3333333
8467096,6,28,20082009,20132014,FALSE,FALSE,FALSE,NA,31,6,6666667
8467096,7,3,20142015,20152016,FALSE,TRUE,FALSE,69000000,37,2,4500000
8467329,1,14,19981999,20002001,TRUE,FALSE,FALSE,NA,17,3,975000
8467329,2,14,20012002,20042005,FALSE,FALSE,TRUE,NA,20,4,2550000
8467329,3,14,20052006,20082009,FALSE,FALSE,TRUE,NA,24,4,6875000
8467329,4,14,20092010,20192020,FALSE,FALSE,TRUE,NA,28,11,7727273
8467329,5,4,20132014,20172018,FALSE,TRUE,FALSE,64300000,32,5,4500000
8467330,1,18,19992000,20012002,TRUE,FALSE,FALSE,NA,18,3,812500
8467330,2,18,20022003,20022003,FALSE,FALSE,TRUE,NA,21,1,1072500
8467330,3,18,20032004,20032004,FALSE,FALSE,TRUE,NA,22,1,1575000
8467330,4,18,20052006,20052006,FALSE,FALSE,TRUE,NA,24,1,1349000
8467330,5,18,20062007,20072008,FALSE,FALSE,TRUE,NA,25,2,1875000
8467330,6,18,20082009,20132014,FALSE,FALSE,TRUE,NA,27,6,4500000
8467330,7,9,20142015,20152016,FALSE,TRUE,FALSE,69000000,33,2,3000000
8467331,1,28,19992000,20012002,TRUE,FALSE,FALSE,NA,19,3,975000
8467331,2,28,20022003,20032004,FALSE,FALSE,TRUE,NA,22,2,1500000
8467331,3,28,20052006,20062007,FALSE,FALSE,TRUE,NA,25,2,2150000
8467331,4,26,20072008,20072008,FALSE,FALSE,FALSE,NA,27,1,3500000
8467331,5,17,20082009,20112012,FALSE,FALSE,TRUE,NA,28,4,3750000
8467331,6,28,20122013,20142015,FALSE,FALSE,FALSE,NA,32,3,3600000
8467331,7,21,20152016,20162017,FALSE,TRUE,TRUE,71400000,35,2,3600000
8467332,1,23,20062007,20072008,TRUE,FALSE,FALSE,NA,25,2,1250000
8467332,2,12,20072008,20112012,FALSE,FALSE,FALSE,NA,26,5,2900000
8467332,3,24,20122013,20142015,FALSE,TRUE,FALSE,NA,31,3,3500000
8467334,1,3,20012002,20012002,TRUE,FALSE,FALSE,NA,20,1,1072500
8467334,2,25,20022003,20032004,FALSE,FALSE,TRUE,NA,21,2,1000000
8467334,3,29,20052006,20052006,FALSE,FALSE,TRUE,NA,24,1,570000
8467334,4,29,20062007,20082009,FALSE,FALSE,TRUE,NA,25,3,1200000
8467334,5,28,20092010,20092010,FALSE,FALSE,FALSE,NA,28,1,700000
8467334,6,23,20102011,20122013,FALSE,FALSE,FALSE,NA,29,3,2500000
8467334,7,12,20132014,20132014,FALSE,FALSE,FALSE,64300000,32,1,600000
8467334,8,8,20142015,20142015,FALSE,TRUE,FALSE,69000000,33,1,850000
8467335,1,24,20112012,20112012,TRUE,TRUE,FALSE,NA,30,1,575000
8467336,1,1,20072008,20082009,TRUE,FALSE,FALSE,NA,26,2,500000
8467336,2,5,20092010,20102011,FALSE,FALSE,FALSE,NA,28,2,825000
8467336,3,3,20112012,20132014,FALSE,TRUE,FALSE,NA,30,3,1500000
8467338,1,21,19992000,20012002,TRUE,FALSE,FALSE,NA,19,3,975000
8467338,2,21,20022003,20022003,FALSE,FALSE,TRUE,NA,22,1,900000
8467338,3,21,20032004,20032004,FALSE,FALSE,TRUE,NA,23,1,1500000
8467338,4,21,20052006,20052006,FALSE,FALSE,TRUE,NA,25,1,3230000
8467338,5,20,20062007,20082009,FALSE,FALSE,FALSE,NA,26,3,5250000
8467338,6,14,20092010,20092010,FALSE,FALSE,FALSE,NA,29,1,2500000
8467338,7,20,20102011,20102011,FALSE,FALSE,FALSE,NA,30,1,1700000
8467338,8,20,20112012,20152016,FALSE,TRUE,TRUE,NA,31,5,3500000
8467344,1,20,19992000,20012002,TRUE,FALSE,FALSE,NA,18,3,975000
8467344,2,20,20022003,20022003,FALSE,FALSE,TRUE,NA,21,1,1072500
8467344,3,20,20032004,20072008,FALSE,FALSE,TRUE,NA,22,5,2111467
8467344,4,20,20082009,20122013,FALSE,FALSE,TRUE,NA,27,5,4020000
8467344,5,26,20132014,20142015,FALSE,TRUE,TRUE,64300000,32,2,3000000
8467346,1,4,20022003,20032004,TRUE,FALSE,FALSE,NA,21,2,2350000
8467346,2,4,20052006,20052006,FALSE,FALSE,TRUE,NA,24,1,2000000
8467346,3,4,20062007,20102011,FALSE,FALSE,TRUE,NA,25,5,5250000
8467346,4,26,20112012,20122013,FALSE,FALSE,FALSE,NA,30,2,3500000
8467346,5,6,20142015,20142015,FALSE,TRUE,FALSE,69000000,33,1,600000
8467351,1,1,19992000,20012002,TRUE,FALSE,FALSE,NA,19,3,700000
8467351,2,1,20022003,20032004,FALSE,FALSE,TRUE,NA,22,2,950000
8467351,3,1,20052006,20052006,FALSE,FALSE,TRUE,NA,25,1,2204000
8467351,4,1,20062007,20062007,FALSE,FALSE,TRUE,NA,26,1,5000000
8467351,5,8,20072008,20132014,FALSE,FALSE,FALSE,NA,27,7,7357143
8467351,6,28,20122013,20122013,FALSE,FALSE,FALSE,NA,32,1,700000
8467351,7,13,20132014,20132014,FALSE,FALSE,FALSE,64300000,33,1,900000
8467351,8,1,20142015,20142015,FALSE,FALSE,FALSE,69000000,34,1,550000
8467351,9,9,20152016,20152016,FALSE,TRUE,FALSE,71400000,35,1,575000
8467351,10,19,20152016,20152016,FALSE,TRUE,FALSE,71400000,35,1,575000
8467353,1,10,20032004,20032004,TRUE,FALSE,FALSE,NA,22,1,925000
8467353,2,10,20052006,20052006,FALSE,FALSE,TRUE,NA,24,1,1007000
8467353,3,10,20062007,20062007,FALSE,FALSE,TRUE,NA,25,1,1007000
8467353,4,10,20072008,20082009,FALSE,FALSE,TRUE,NA,26,2,2050000
8467353,5,11,20092010,20122013,FALSE,TRUE,FALSE,NA,28,4,4062500
8467365,1,25,20032004,20032004,TRUE,FALSE,FALSE,NA,22,1,660000
8467365,2,15,20072008,20082009,FALSE,FALSE,TRUE,NA,26,2,537500
8467365,3,15,20092010,20102011,FALSE,FALSE,TRUE,NA,28,2,1250000
8467365,4,15,20112012,20122013,FALSE,FALSE,TRUE,NA,30,2,1500000
8467365,5,15,20132014,20142015,FALSE,TRUE,TRUE,64300000,32,2,1962500
8467370,1,9,19992000,20012002,TRUE,FALSE,FALSE,NA,18,3,700000
8467370,2,9,20022003,20032004,FALSE,FALSE,TRUE,NA,21,2,856250
8467370,3,9,20052006,20072008,FALSE,FALSE,TRUE,NA,24,3,1500000
8467370,4,9,20082009,20122013,FALSE,FALSE,TRUE,NA,27,5,4200000
8467370,5,18,20132014,20142015,FALSE,FALSE,TRUE,64300000,32,2,4200000
8467370,6,18,20152016,20162017,FALSE,FALSE,TRUE,71400000,34,2,4400000
8467370,7,18,20172018,20172018,FALSE,TRUE,TRUE,75000000,36,1,1000000
8467371,1,8,20022003,20022003,TRUE,FALSE,FALSE,NA,21,1,770000
8467371,2,8,20032004,20032004,FALSE,FALSE,TRUE,NA,22,1,847000
8467371,3,8,20052006,20052006,FALSE,FALSE,TRUE,NA,24,1,1178000
8467371,4,8,20062007,20062007,FALSE,FALSE,TRUE,NA,25,1,1600000
8467371,5,25,20072008,20072008,FALSE,FALSE,TRUE,NA,26,1,2800000
8467371,6,25,20082009,20122013,FALSE,FALSE,TRUE,NA,27,5,5000000
8467371,7,27,20132014,20162017,FALSE,FALSE,FALSE,64300000,32,4,5500000
8467371,8,18,20142015,20142015,FALSE,FALSE,FALSE,69000000,33,1,1050000
8467371,9,18,20152016,20162017,FALSE,TRUE,TRUE,71400000,34,2,3500000
8467389,1,14,20002001,20022003,TRUE,FALSE,FALSE,NA,19,3,975000
8467389,2,14,20032004,20052006,FALSE,FALSE,TRUE,NA,22,3,4117000
8467389,3,14,20062007,20102011,FALSE,FALSE,TRUE,NA,25,5,7800000
8467389,4,3,20112012,20192020,FALSE,FALSE,FALSE,NA,30,9,6500000
8467389,5,16,20142015,20142015,FALSE,FALSE,FALSE,69000000,33,1,2000000
8467389,6,17,20152016,20152016,FALSE,TRUE,FALSE,71400000,34,1,4000000
8467393,1,23,20012002,20032004,TRUE,FALSE,FALSE,NA,25,3,466667
8467393,2,23,20052006,20052006,FALSE,FALSE,TRUE,NA,29,1,600000
8467393,3,5,20062007,20072008,FALSE,FALSE,FALSE,NA,30,2,1150000
8467393,4,9,20082009,20102011,FALSE,TRUE,FALSE,NA,32,3,1300000
8467396,1,12,20012002,20022003,TRUE,FALSE,FALSE,NA,22,2,512500
8467396,2,12,20032004,20032004,FALSE,FALSE,TRUE,NA,24,1,495000
8467396,3,12,20052006,20052006,FALSE,FALSE,TRUE,NA,26,1,1140000
8467396,4,12,20062007,20082009,FALSE,FALSE,TRUE,NA,27,3,4000000
8467396,5,12,20092010,20102011,FALSE,FALSE,TRUE,NA,30,2,2900000
8467396,6,8,20112012,20142015,FALSE,TRUE,FALSE,NA,32,4,4500000
8467400,1,29,20052006,20062007,TRUE,FALSE,FALSE,NA,24,2,500000
8467400,2,24,20072008,20082009,FALSE,FALSE,TRUE,NA,26,2,1650000
8467400,3,10,20092010,20112012,FALSE,FALSE,FALSE,NA,28,3,3800000
8467400,4,24,20122013,20142015,FALSE,FALSE,TRUE,NA,31,3,3500000
8467400,5,21,20152016,20172018,FALSE,FALSE,FALSE,71400000,34,3,4500000
8467400,6,24,20172018,20172018,FALSE,TRUE,FALSE,75000000,36,1,1000000
8467407,1,1,20012002,20032004,TRUE,FALSE,FALSE,NA,21,3,691667
8467407,2,1,20052006,20052006,FALSE,FALSE,TRUE,NA,25,1,627000
8467407,3,1,20062007,20082009,FALSE,FALSE,TRUE,NA,26,3,4000000
8467407,4,8,20092010,20132014,FALSE,FALSE,FALSE,NA,29,5,5000000
8467407,5,7,20142015,20162017,FALSE,FALSE,FALSE,69000000,34,3,4250000
8467407,6,6,20172018,20172018,FALSE,TRUE,FALSE,75000000,37,1,700000
8467412,1,10,20032004,20032004,TRUE,FALSE,FALSE,NA,22,1,522500
8467412,2,10,20052006,20062007,FALSE,FALSE,TRUE,NA,24,2,712500
8467412,3,10,20072008,20092010,FALSE,FALSE,TRUE,NA,26,3,2105000
8467412,4,26,20102011,20102011,FALSE,FALSE,FALSE,NA,29,1,3200000
8467412,5,12,20112012,20112012,FALSE,FALSE,FALSE,NA,30,1,1500000
8467412,6,52,20122013,20122013,FALSE,TRUE,FALSE,NA,31,1,1800000
8467422,1,1,20082009,20082009,TRUE,FALSE,FALSE,NA,27,1,560000
8467422,2,1,20092010,20102011,FALSE,FALSE,FALSE,NA,28,2,500000
8467422,3,28,20132014,20132014,FALSE,TRUE,FALSE,64300000,32,1,550000
8467423,1,22,20002001,20022003,TRUE,FALSE,FALSE,NA,21,3,558333
8467423,2,22,20032004,20032004,FALSE,FALSE,TRUE,NA,24,1,800000
8467423,3,22,20052006,20052006,FALSE,FALSE,TRUE,NA,26,1,1000000
8467423,4,22,20062007,20082009,FALSE,FALSE,TRUE,NA,27,3,3600000
8467423,5,22,20092010,20142015,FALSE,FALSE,TRUE,NA,30,6,5500000
8467423,6,24,20152016,20152016,FALSE,TRUE,FALSE,71400000,36,1,1750000
8467439,1,7,20062007,20082009,TRUE,FALSE,FALSE,NA,31,3,3333333
8467439,2,8,20092010,20112012,FALSE,TRUE,FALSE,NA,34,3,3833333
8467452,1,5,20052006,20062007,TRUE,FALSE,FALSE,NA,26,2,525000
8467452,2,5,20072008,20082009,FALSE,FALSE,TRUE,NA,28,2,712500
8467452,3,26,20092010,20122013,FALSE,FALSE,FALSE,NA,30,4,3400000
8467452,4,5,20132014,20162017,FALSE,TRUE,FALSE,64300000,34,4,3375000
8467463,1,17,20052006,20052006,TRUE,FALSE,FALSE,NA,28,1,537500
8467463,2,17,20062007,20082009,FALSE,FALSE,TRUE,NA,29,3,1200000
8467463,3,23,20092010,20112012,FALSE,FALSE,FALSE,NA,32,3,2500000
8467463,4,17,20122013,20132014,FALSE,TRUE,FALSE,NA,35,2,3000000
8467493,1,9,20012002,20032004,TRUE,FALSE,FALSE,NA,21,3,432333
8467493,2,9,20062007,20082009,FALSE,FALSE,TRUE,NA,26,3,1100000
8467493,3,9,20092010,20122013,FALSE,FALSE,TRUE,NA,29,4,2000000
8467493,4,9,20132014,20152016,FALSE,FALSE,TRUE,64300000,33,3,1900000
8467493,5,9,20162017,20162017,FALSE,TRUE,TRUE,73000000,36,1,1500000
8467496,1,8,20002001,20022003,TRUE,FALSE,FALSE,NA,21,3,691667
8467496,2,8,20032004,20032004,FALSE,FALSE,TRUE,NA,24,1,1000000
8467496,3,8,20052006,20062007,FALSE,FALSE,TRUE,NA,26,2,1750000
8467496,4,8,20072008,20102011,FALSE,FALSE,TRUE,NA,28,4,5750000
8467496,5,8,20112012,20132014,FALSE,FALSE,TRUE,NA,32,3,5750000
8467496,6,8,20142015,20162017,FALSE,TRUE,TRUE,69000000,35,3,5750000
8467502,1,7,20032004,20032004,TRUE,FALSE,FALSE,NA,24,1,800000
8467502,2,7,20052006,20052006,FALSE,FALSE,TRUE,NA,26,1,837900
8467502,3,7,20062007,20082009,FALSE,FALSE,TRUE,NA,27,3,2333333
8467502,4,3,20092010,20112012,FALSE,TRUE,FALSE,NA,30,3,3000000
8467514,1,17,20012002,20022003,TRUE,FALSE,FALSE,NA,22,2,662500
8467514,2,17,20032004,20032004,FALSE,FALSE,TRUE,NA,24,1,1500000
8467514,3,17,20052006,20062007,FALSE,FALSE,TRUE,NA,26,2,3900000
8467514,4,17,20072008,20132014,FALSE,FALSE,TRUE,NA,28,7,6700000
8467514,5,17,20142015,20162017,FALSE,TRUE,TRUE,69000000,35,3,7500000
8467545,1,8,20032004,20032004,TRUE,FALSE,FALSE,NA,22,1,605000
8467545,2,8,20052006,20052006,FALSE,FALSE,TRUE,NA,24,1,1000000
8467545,3,8,20062007,20062007,FALSE,FALSE,TRUE,NA,25,1,2200000
8467545,4,8,20072008,20072008,FALSE,FALSE,TRUE,NA,26,1,2950000
8467545,5,6,20082009,20102011,FALSE,FALSE,FALSE,NA,27,3,4000000
8467545,6,25,20112012,20122013,FALSE,FALSE,FALSE,NA,30,2,3500000
8467545,7,1,20132014,20142015,FALSE,TRUE,FALSE,64300000,32,2,3500000
8467580,1,18,20032004,20032004,TRUE,FALSE,FALSE,NA,25,1,400000
8467580,2,18,20052006,20052006,FALSE,FALSE,TRUE,NA,27,1,700000
8467580,3,5,20062007,20072008,FALSE,FALSE,FALSE,NA,28,2,1600000
8467580,4,5,20082009,20092010,FALSE,FALSE,TRUE,NA,30,2,2000000
8467580,5,2,20102011,20112012,FALSE,FALSE,FALSE,NA,32,2,2500000
8467580,6,5,20122013,20122013,FALSE,TRUE,FALSE,NA,34,1,725000
8467831,1,25,20062007,20092010,TRUE,FALSE,FALSE,NA,29,4,2000000
8467831,2,8,20102011,20102011,FALSE,FALSE,FALSE,NA,33,1,600000
8467831,3,15,20112012,20112012,FALSE,FALSE,FALSE,NA,34,1,825000
8467831,4,3,20122013,20122013,FALSE,FALSE,FALSE,NA,35,1,700000
8467831,5,27,20132014,20132014,FALSE,TRUE,FALSE,64300000,36,1,600000
8467844,1,2,20012002,20032004,TRUE,FALSE,FALSE,NA,27,3,633333
8467844,2,2,20052006,20062007,FALSE,FALSE,TRUE,NA,31,2,1558000
8467844,3,10,20072008,20112012,FALSE,TRUE,FALSE,NA,33,5,4000000
8467875,1,23,20002001,20032004,TRUE,FALSE,FALSE,NA,19,4,922500
8467875,2,23,20052006,20052006,FALSE,FALSE,TRUE,NA,24,1,1250000
8467875,3,23,20062007,20082009,FALSE,FALSE,TRUE,NA,25,3,3575000
8467875,4,23,20092010,20132014,FALSE,FALSE,TRUE,NA,28,5,6100000
8467875,5,23,20142015,20172018,FALSE,TRUE,TRUE,69000000,33,4,7000000
8467876,1,23,20002001,20032004,TRUE,FALSE,FALSE,NA,19,4,767250
8467876,2,23,20052006,20052006,FALSE,FALSE,TRUE,NA,24,1,1250000
8467876,3,23,20062007,20082009,FALSE,FALSE,TRUE,NA,25,3,3575000
8467876,4,23,20092010,20132014,FALSE,FALSE,TRUE,NA,28,5,6100000
8467876,5,23,20142015,20172018,FALSE,TRUE,TRUE,69000000,33,4,7000000
8467881,1,23,20072008,20082009,TRUE,FALSE,FALSE,NA,25,2,1575000
8467881,2,27,20092010,20092010,FALSE,FALSE,FALSE,NA,27,1,600000
8467881,3,27,20102011,20112012,FALSE,FALSE,TRUE,NA,28,2,1000000
8467881,4,3,20122013,20132014,FALSE,TRUE,FALSE,NA,30,2,1550000
8467890,1,19,20022003,20032004,TRUE,FALSE,FALSE,NA,20,2,650000
8467890,2,19,20052006,20062007,FALSE,FALSE,TRUE,NA,23,2,1368000
8467890,3,19,20072008,20072008,FALSE,FALSE,TRUE,NA,25,1,2200000
8467890,4,19,20082009,20112012,FALSE,FALSE,TRUE,NA,26,4,3625000
8467890,5,19,20122013,20142015,FALSE,FALSE,TRUE,NA,30,3,3166667
8467890,6,18,20152016,20162017,FALSE,TRUE,FALSE,71400000,33,2,2000000
8467899,1,9,20002001,20022003,TRUE,FALSE,FALSE,NA,18,3,861667
8467899,2,9,20032004,20032004,FALSE,FALSE,TRUE,NA,21,1,1600000
8467899,3,9,20052006,20052006,FALSE,FALSE,TRUE,NA,23,1,2600000
8467899,4,16,20062007,20082009,FALSE,FALSE,FALSE,NA,24,3,6000000
8467899,5,30,20092010,20142015,FALSE,FALSE,FALSE,NA,27,6,5000000
8467899,6,1,20142015,20142015,FALSE,FALSE,FALSE,69000000,32,1,1500000
8467899,7,19,20152016,20152016,FALSE,TRUE,FALSE,71400000,33,1,600000
8467905,1,7,20112012,20112012,TRUE,TRUE,FALSE,NA,30,1,525000
8467910,1,13,20112012,20122013,TRUE,FALSE,FALSE,NA,29,2,700000
8467910,2,24,20132014,20132014,FALSE,TRUE,FALSE,64300000,31,1,600000
8467917,1,20,20022003,20032004,TRUE,FALSE,FALSE,NA,21,2,950000
8467917,2,20,20052006,20062007,FALSE,FALSE,TRUE,NA,24,2,1150000
8467917,3,21,20072008,20082009,FALSE,FALSE,TRUE,NA,26,2,1500000
8467917,4,13,20092010,20092010,FALSE,FALSE,FALSE,NA,28,1,1750000
8467917,5,7,20102011,20122013,FALSE,FALSE,FALSE,NA,29,3,3000000
8467917,6,19,20132014,20142015,FALSE,TRUE,TRUE,64300000,32,2,2250000
8467931,1,9,20082009,20092010,TRUE,FALSE,FALSE,NA,27,2,500000
8467931,2,9,20102011,20112012,FALSE,FALSE,TRUE,NA,29,2,700000
8467931,3,2,20122013,20142015,FALSE,TRUE,FALSE,NA,31,3,1500000
8467943,1,13,20052006,20052006,TRUE,FALSE,FALSE,NA,25,1,643318
8467943,2,25,20062007,20072008,FALSE,FALSE,TRUE,NA,26,2,650000
8467943,3,10,20082009,20112012,FALSE,TRUE,FALSE,NA,28,4,3000000
8467967,1,6,20052006,20052006,TRUE,FALSE,FALSE,NA,24,1,450000
8467967,2,6,20062007,20062007,FALSE,FALSE,FALSE,NA,25,1,725000
8467967,3,6,20072008,20072008,FALSE,FALSE,FALSE,NA,26,1,1262500
8467967,4,6,20082009,20112012,FALSE,FALSE,FALSE,NA,27,4,2125000
8467967,5,6,20122013,20152016,FALSE,FALSE,TRUE,NA,31,4,3000000
8467967,6,9,20162017,20162017,FALSE,FALSE,FALSE,73000000,35,1,900000
8467967,7,24,20172018,20172018,FALSE,TRUE,FALSE,75000000,36,1,1250000
8467977,1,9,20052006,20052006,TRUE,FALSE,FALSE,NA,23,1,450000
8467977,2,9,20062007,20072008,FALSE,FALSE,TRUE,NA,24,2,575000
8467977,3,27,20082009,20082009,FALSE,FALSE,FALSE,NA,26,1,605000
8467977,4,20,20092010,20092010,FALSE,FALSE,FALSE,NA,27,1,547000
8467977,5,6,20102011,20102011,FALSE,FALSE,FALSE,NA,28,1,515000
8467977,6,18,20112012,20112012,FALSE,FALSE,FALSE,NA,29,1,600000
8467977,7,18,20122013,20122013,FALSE,FALSE,TRUE,NA,30,1,600000
8467977,8,20,20132014,20142015,FALSE,FALSE,TRUE,64300000,31,2,750000
8467977,9,24,20152016,20152016,FALSE,TRUE,FALSE,71400000,33,1,600000
8467988,1,5,20032004,20042005,TRUE,FALSE,FALSE,NA,23,2,675000
8467988,2,5,20052006,20052006,FALSE,FALSE,TRUE,NA,25,1,750000
8467988,3,5,20062007,20072008,FALSE,FALSE,TRUE,NA,26,2,1375000
8467988,4,14,20082009,20142015,FALSE,FALSE,FALSE,NA,28,7,4500000
8467988,5,3,20142015,20142015,FALSE,TRUE,FALSE,69000000,34,1,700000
8468001,1,29,20072008,20072008,TRUE,FALSE,FALSE,NA,25,1,500000
8468001,2,29,20082009,20092010,FALSE,FALSE,TRUE,NA,26,2,550000
8468001,3,29,20102011,20112012,FALSE,FALSE,TRUE,NA,28,2,600000
8468001,4,29,20122013,20132014,FALSE,FALSE,TRUE,NA,30,2,1000000
8468001,5,13,20142015,20162017,FALSE,FALSE,FALSE,69000000,32,3,1300000
8468001,6,13,20162017,20172018,FALSE,TRUE,TRUE,73000000,34,2,1375000
8468064,1,18,20052006,20052006,TRUE,FALSE,FALSE,NA,23,1,875000
8468064,2,18,20062007,20072008,FALSE,FALSE,TRUE,NA,24,2,1675000
8468064,3,18,20082009,20142015,FALSE,TRUE,TRUE,NA,26,7,4500000
8468083,1,17,20022003,20042005,TRUE,FALSE,FALSE,NA,21,3,833333
8468083,2,17,20052006,20082009,FALSE,FALSE,TRUE,NA,24,4,2650000
8468083,3,17,20092010,20202021,FALSE,TRUE,TRUE,NA,28,12,6083333
8468085,1,21,20012002,20032004,TRUE,FALSE,FALSE,NA,19,3,449167
8468085,2,16,20062007,20072008,FALSE,FALSE,TRUE,NA,24,2,1225000
8468085,3,27,20082009,20102011,FALSE,FALSE,TRUE,NA,26,3,3000000
8468085,4,27,20112012,20132014,FALSE,FALSE,TRUE,NA,29,3,3000000
